,sampleID,dateTime,sourceCode,latitude,longitude,altitude,speed,heading,linkPVID,direction,distFromRef,distFromLink,predicted_avg_slope,actual_avg_slope
1881,7355,6/17/2009 9:30:52 AM,13,50.9139,10.203,297,11,192,548082570,F,3289.64,1662.9,0.346815,0.009
1882,7355,6/17/2009 9:30:57 AM,13,50.9138,10.203,297,13,196,548082570,F,3481.69,1257.13,0.184063,0.009
1883,7355,6/17/2009 9:31:02 AM,13,50.9135,10.2029,290,31,198,548082570,F,3725.68,256.489,0.142778,0.009
1884,7355,6/17/2009 9:31:07 AM,13,50.913,10.2028,291,40,172,548082570,F,3451.65,1530.67,-0.120986,0.009
1885,7355,6/17/2009 9:31:12 AM,13,50.9125,10.203,293,52,177,565390733,F,4678.52,2906.59,1.01578,3.204
1886,7355,6/17/2009 9:31:17 AM,13,50.912,10.2026,297,45,213,565390733,F,5250.96,1859.05,-0.598634,3.204
1887,7355,6/17/2009 9:31:22 AM,13,50.9115,10.2021,295,46,237,565390733,F,5332.6,1814,0.585856,3.204
1888,7355,6/17/2009 9:31:27 AM,13,50.9112,10.2014,290,31,213,565390733,F,4949.81,2805,0.894239,3.204
1889,7355,6/17/2009 9:31:32 AM,13,50.9107,10.2015,294,41,172,565390733,F,5705.81,534.756,0.244635,3.204
1890,7355,6/17/2009 9:31:37 AM,13,50.9101,10.2016,295,53,174,565390733,F,5323.82,2243.03,0.715952,3.204
1891,7355,6/17/2009 9:31:42 AM,13,50.9094,10.2017,295,55,177,548082570,F,4103.55,543.826,-0.0233697,0.009
1892,7355,6/17/2009 9:31:47 AM,13,50.9087,10.2017,295,58,182,544003904,F,9101.71,433.617,0.0316676,-0.01444
1893,7355,6/17/2009 9:31:52 AM,13,50.9079,10.2015,298,77,192,544003904,F,8508.23,3471.79,0.0640253,-0.01444
1894,7356,6/17/2009 9:20:35 AM,13,50.9568,10.2569,389,38,229,551744170,F,87817.2,0.201098,-0.108935,-0.01444
1895,7356,6/17/2009 9:20:40 AM,13,50.9567,10.2563,389,31,220,53543783,F,54014,105.264,-0.231016,-0.01444
1896,7356,6/17/2009 9:20:45 AM,13,50.9564,10.2562,391,30,192,53543783,F,53997.8,1681.64,-0.165743,-0.01444
1897,7356,6/17/2009 9:20:50 AM,13,50.9563,10.2562,393,42,305,53543783,F,53988.4,1962.47,-0.208805,-0.01444
1898,7356,6/17/2009 9:20:55 AM,13,50.9563,10.2574,397,39,74,75020183,F,113634,711.438,-0.0344577,-0.01444
1899,7356,6/17/2009 9:21:00 AM,13,50.9562,10.2582,402,24,85,75020183,F,113675,2055.72,-0.0292071,-0.01444
1900,7356,6/17/2009 9:21:05 AM,13,50.9559,10.2584,402,38,194,75020183,F,113710,1379.04,-0.214675,-0.01444
1901,7356,6/17/2009 9:21:10 AM,13,50.9555,10.258,404,44,221,554729663,F,65415.9,1274.76,-0.113873,-1.2875
1902,7356,6/17/2009 9:21:15 AM,13,50.9551,10.2574,411,40,228,565390127,F,17656.9,131.417,0.062743,-0.949
1903,7356,6/17/2009 9:21:20 AM,13,50.9549,10.2569,416,33,221,544592707,F,105724,88.867,-0.764537,-0.01444
1904,7356,6/17/2009 9:21:25 AM,13,50.9545,10.2563,415,47,219,551744170,F,88054.6,580.557,-0.0552367,-0.01444
1905,7356,6/17/2009 9:21:30 AM,13,50.954,10.2558,417,52,215,551744170,F,88108.5,1631.86,-0.161134,-0.01444
1906,7356,6/17/2009 9:21:35 AM,13,50.9534,10.2553,416,55,210,551744170,F,88137.8,3275.98,-0.0142972,-0.01444
1907,7356,6/17/2009 9:21:40 AM,13,50.9528,10.2548,420,63,208,551744170,F,88090.4,5701.07,0.0175794,-0.01444
1908,7356,6/17/2009 9:21:45 AM,13,50.9521,10.2543,421,58,197,551744170,F,88078.8,6990.53,0.10481,-0.01444
1909,7356,6/17/2009 9:21:50 AM,13,50.9514,10.2541,418,58,196,551744170,F,88135.3,7287,0.220126,-0.01444
1910,7356,6/17/2009 9:21:55 AM,13,50.9507,10.2537,416,52,210,551744170,F,88132.6,8166.61,0.499108,-0.01444
1911,7356,6/17/2009 9:22:00 AM,13,50.9503,10.2529,414,56,236,69224185,F,179035,8564.57,0.289365,0.1965
1912,7356,6/17/2009 9:22:05 AM,13,50.9499,10.2519,413,55,245,69224185,F,179209,3182.48,0.0244021,0.1965
1913,7356,6/17/2009 9:22:11 AM,13,50.9499,10.2505,408,57,282,69224185,F,178990,8262.56,0.152983,0.1965
1914,7356,6/17/2009 9:22:16 AM,13,50.9499,10.2494,406,53,256,565390127,F,14716.8,8859.61,0.0469453,-0.949
1915,7356,6/17/2009 9:22:21 AM,13,50.9497,10.2485,403,50,243,565390127,F,16609,4322.7,-0.0747408,-0.949
1916,7356,6/17/2009 9:22:26 AM,13,50.9494,10.2476,403,52,242,565390127,F,17138.2,389.62,0.107861,-0.949
1917,7356,6/17/2009 9:22:31 AM,13,50.949,10.2466,397,60,231,565390127,F,16263.2,5318.57,-0.291557,-0.949
1918,7356,6/17/2009 9:22:36 AM,13,50.9485,10.2457,393,60,229,565390127,F,13886.1,9926.12,0.204797,-0.949
1919,7356,6/17/2009 9:22:41 AM,13,50.948,10.2448,388,60,229,565390127,F,10262.4,13587,0.165676,-0.949
1920,7356,6/17/2009 9:22:46 AM,13,50.9476,10.2439,386,52,233,565390127,F,5752.48,15993,0.260384,-0.949
1921,7356,6/17/2009 9:22:51 AM,13,50.9474,10.2429,381,50,274,565390127,F,1016.22,16963.9,-0.0478153,-0.949
1922,7356,6/17/2009 9:22:56 AM,13,50.9476,10.2421,382,29,282,565390127,F,2482.67,16847.6,0.0774503,-0.949
1923,7356,6/17/2009 9:23:01 AM,13,50.948,10.2414,381,37,319,565390127,F,4720.88,16416,-0.0223337,-0.949
1924,7356,6/17/2009 9:23:06 AM,13,50.9484,10.2409,382,40,320,565390127,F,6167.5,15977.9,-0.0668847,-0.949
1925,7356,6/17/2009 9:23:11 AM,13,50.9487,10.2404,384,36,314,565390127,F,7860.46,15273.4,-0.399552,-0.949
1926,7356,6/17/2009 9:23:16 AM,13,50.9488,10.2397,383,55,270,565390127,F,10559.6,13567,-0.0592965,-0.949
1927,7356,6/17/2009 9:23:21 AM,13,50.9482,10.2402,382,42,153,565390127,F,9343.32,14348,0.059501,-0.949
1928,7356,6/17/2009 9:23:26 AM,13,50.9478,10.2406,382,58,150,565390127,F,8408.8,14854.2,-0.0973653,-0.949
1929,7356,6/17/2009 9:23:31 AM,13,50.9472,10.2412,383,60,151,565390127,F,7102.48,15444.7,0.082156,-0.949
1930,7356,6/17/2009 9:23:36 AM,13,50.9467,10.2418,384,57,140,565390127,F,5355.68,16064.1,0.0351564,-0.949
1931,7356,6/17/2009 9:23:41 AM,13,50.9461,10.2426,386,65,140,565390127,F,2600.04,16650.7,0.0229816,-0.949
1932,7356,6/17/2009 9:23:46 AM,13,50.9455,10.2434,384,56,143,565390127,F,225.247,16781.3,0.45823,-0.949
1933,7356,6/17/2009 9:23:51 AM,13,50.9449,10.2441,378,58,144,565390127,F,2048.55,16579.6,-0.175431,-0.949
1934,7356,6/17/2009 9:23:56 AM,13,50.9443,10.2448,376,60,141,565390127,F,4105.09,16114,0.267992,-0.949
1935,7356,6/17/2009 9:24:01 AM,13,50.9437,10.2455,367,57,144,69224185,F,179238,10852,0.0802594,0.1965
1936,7356,6/17/2009 9:24:06 AM,13,50.9431,10.2462,365,54,134,69224185,F,179638,1690.28,0.172403,0.1965
1937,7356,6/17/2009 9:24:11 AM,13,50.9427,10.247,359,47,132,69224185,F,179571,7216.6,-0.0554625,0.1965
1938,7356,6/17/2009 9:24:16 AM,13,50.9421,10.2474,358,51,167,565390127,F,11378.5,11745.9,-0.0702302,-0.949
1939,7356,6/17/2009 9:24:21 AM,13,50.9415,10.2475,353,52,178,565390127,F,10828.3,12156.4,-0.191057,-0.949
1940,7356,6/17/2009 9:24:26 AM,13,50.9408,10.2475,348,55,178,62086055,F,23553.8,10900,-0.0990354,-0.01444
1941,7356,6/17/2009 9:24:31 AM,13,50.9401,10.2476,344,57,185,62086055,F,24793.3,7566.29,0.322366,-0.01444
1942,7356,6/17/2009 9:24:36 AM,13,50.9395,10.2473,341,47,202,62086055,F,25419.7,4834.02,-0.00260097,-0.01444
1943,7356,6/17/2009 9:24:41 AM,13,50.939,10.2468,339,44,235,62086055,F,25656.9,2922.81,-0.00492531,-0.01444
1944,7356,6/17/2009 9:24:46 AM,13,50.9389,10.2459,340,45,238,62086055,F,25574.5,3108.66,-0.162253,-0.01444
1945,7356,6/17/2009 9:24:51 AM,13,50.9389,10.2449,338,51,276,62086055,F,25334.4,4322.16,-0.145828,-0.01444
1946,7356,6/17/2009 9:24:56 AM,13,50.939,10.2439,334,53,274,69224185,F,179884,4594.94,-0.022104,0.1965
1947,7356,6/17/2009 9:25:01 AM,13,50.939,10.2427,329,54,272,69224185,F,179825,4972.51,0.0333577,0.1965
1948,7356,6/17/2009 9:25:06 AM,13,50.939,10.2417,327,53,272,565390127,F,15233.3,5233.92,-0.0840671,-0.949
1949,7356,6/17/2009 9:25:11 AM,13,50.9391,10.2404,325,58,282,565390127,F,16135.7,145.743,0.076325,-0.949
1950,7356,6/17/2009 9:25:16 AM,13,50.9394,10.2395,326,51,302,565390127,F,15696.3,3916.91,0.124478,-0.949
1951,7356,6/17/2009 9:25:21 AM,13,50.9397,10.2387,323,46,299,565390127,F,14736.5,6788.54,-0.109322,-0.949
1952,7356,6/17/2009 9:25:26 AM,13,50.9398,10.2379,319,42,262,761584674,F,43643.9,6259.17,-0.201065,0.7985
1953,7356,6/17/2009 9:25:31 AM,13,50.9396,10.237,317,46,246,761584674,F,44043.7,1800.04,0.132257,0.7985
1954,7356,6/17/2009 9:25:36 AM,13,50.9394,10.2363,316,48,238,761584674,F,44023.5,2298.51,0.0446708,0.7985
1955,7356,6/17/2009 9:25:41 AM,13,50.9389,10.2354,318,55,224,761584674,F,43435.4,7625.13,-0.0208688,0.7985
1956,7357,6/17/2009 9:14:23 AM,13,50.9766,10.3033,266,48,207,565390681,F,2249.48,0.132676,0.0183963,-3.37
1957,7357,6/17/2009 9:14:28 AM,13,50.9761,10.3028,267,47,208,543971192,F,722.446,130.081,-0.129173,-0.01444
1958,7357,6/17/2009 9:14:33 AM,13,50.9756,10.3024,267,46,208,543979087,F,258.901,241.477,-0.123593,-1.6055
1959,7357,6/17/2009 9:14:38 AM,13,50.9751,10.3019,269,46,209,543979087,F,265.05,323.218,-0.411889,-1.6055
1960,7357,6/17/2009 9:14:43 AM,13,50.9746,10.3016,270,42,196,543979087,F,193.251,436.101,-0.378502,-1.6055
1961,7357,6/17/2009 9:14:48 AM,13,50.9741,10.3013,271,45,192,565390681,F,2447.44,202.756,0.0891129,-3.37
1962,7357,6/17/2009 9:14:53 AM,13,50.9735,10.301,273,53,199,781447524,F,1077.72,308.861,-0.00275099,-0.01444
1963,7357,6/17/2009 9:14:58 AM,13,50.9728,10.3006,272,60,202,543979087,F,648.565,210.731,-0.0119164,-1.6055
1964,7357,6/17/2009 9:15:03 AM,13,50.9721,10.3001,271,67,205,543979087,F,709.671,306.895,0.0178428,-1.6055
1965,7357,6/17/2009 9:15:09 AM,13,50.9714,10.2995,271,49,217,781447524,F,1335.7,104.042,0.330389,-0.01444
1966,7357,6/17/2009 9:15:14 AM,13,50.971,10.299,270,34,234,565390681,F,2708.54,397.652,-0.499445,-3.37
1967,7357,6/17/2009 9:15:19 AM,13,50.9709,10.2988,270,34,234,543979087,F,921.542,100.881,0.0791848,-1.6055
1968,7357,6/17/2009 9:15:24 AM,13,50.9706,10.2983,271,47,196,543971192,F,1286.92,606.149,0.248678,-0.01444
1969,7357,6/17/2009 9:15:29 AM,13,50.9698,10.298,271,72,191,543979087,F,1056.78,162.787,-0.268938,-1.6055
1970,7357,6/17/2009 9:15:34 AM,13,50.9689,10.2976,269,76,190,543979087,F,433.326,1087.2,-0.0529209,-1.6055
1971,7357,6/17/2009 9:15:39 AM,13,50.9684,10.2973,269,76,190,767445251,T,4345.45,908.512,0.0475299,-0.01444
1972,7357,6/17/2009 9:15:44 AM,13,50.9674,10.2962,257,82,215,543979087,F,1361.65,52.2615,-1.34191,-1.6055
1973,7357,6/17/2009 9:15:49 AM,13,50.9669,10.2944,266,85,255,761919855,F,3477.61,253.991,-0.249434,-0.2465
1974,7357,6/17/2009 9:15:54 AM,13,50.9667,10.2925,266,94,263,781447524,F,2009.28,380.843,0.0131545,-0.01444
1975,7357,6/17/2009 9:15:59 AM,13,50.9663,10.2909,273,84,236,761919855,F,3744.21,93.6872,-0.38744,-0.2465
1976,7357,6/17/2009 9:16:04 AM,13,50.9656,10.2897,276,79,246,543979087,F,1606.03,714.693,-0.0736309,-1.6055
1977,7357,6/17/2009 9:16:09 AM,13,50.9655,10.2882,278,71,268,565390681,F,3278.31,123.721,-0.641544,-3.37
1978,7357,6/17/2009 9:16:14 AM,13,50.9653,10.2875,277,30,232,543979087,F,1858.8,246.704,-0.370446,-1.6055
1979,7357,6/17/2009 9:16:19 AM,13,50.9653,10.2868,275,43,274,781447524,F,2430.93,304.051,-0.0340134,-0.01444
1980,7357,6/17/2009 9:16:24 AM,13,50.9654,10.2861,273,22,281,565390681,F,3273.1,442.813,-0.515303,-3.37
1981,7357,6/17/2009 9:16:29 AM,13,50.9654,10.286,272,0,316,767445251,T,4450.38,251.371,0.0577114,-0.01444
1982,7357,6/17/2009 9:16:34 AM,13,50.9654,10.286,272,0,318,767445251,T,4451.85,174.313,-0.00765061,-0.01444
1983,7357,6/17/2009 9:16:39 AM,13,50.9654,10.2859,273,0,314,767445251,T,4452.4,111.319,0.0774552,-0.01444
1984,7357,6/17/2009 9:16:44 AM,13,50.9654,10.2859,284,5,268,543971192,F,2400.1,35.7206,0.0604899,-0.01444
1985,7357,6/17/2009 9:16:49 AM,13,50.9655,10.2854,284,28,275,761919855,F,4116.16,434.208,-0.386405,-0.2465
1986,7357,6/17/2009 9:16:54 AM,13,50.9655,10.2846,284,44,279,761919855,F,3938.49,1440.33,-0.125484,-0.2465
1987,7357,6/17/2009 9:16:59 AM,13,50.9654,10.2842,282,18,220,761919855,F,4098.9,1004.42,-0.106686,-0.2465
1988,7357,6/17/2009 9:17:05 AM,13,50.9653,10.2839,281,18,220,565390681,F,3333.12,13.8125,0.000573337,-3.37
1989,7357,6/17/2009 9:17:10 AM,13,50.9653,10.2832,285,18,220,781447524,F,2662.4,10.5262,0.280344,-0.01444
1990,7357,6/17/2009 9:17:15 AM,13,50.9653,10.2822,287,18,220,548016176,F,36266.7,1891.08,0.0965427,-0.01444
1991,7357,6/17/2009 9:17:20 AM,13,50.9654,10.2816,298,23,263,565390681,F,3323.73,346.901,-2.57488,-3.37
1992,7357,6/17/2009 9:17:25 AM,13,50.9656,10.2804,304,42,263,543971192,F,2579.44,630.893,0.0782734,-0.01444
1993,7357,6/17/2009 9:17:30 AM,13,50.9654,10.2795,313,41,241,565390681,F,3367.96,51.0686,-2.48032,-3.37
1994,7357,6/17/2009 9:17:35 AM,13,50.9651,10.2787,313,44,226,781447524,F,2814.24,841.863,-0.0315077,-0.01444
1995,7357,6/17/2009 9:17:40 AM,13,50.9646,10.278,314,54,207,781447524,F,2422.54,1778.57,-0.0176013,-0.01444
1996,7357,6/17/2009 9:17:45 AM,13,50.964,10.2777,316,56,194,543971192,F,2872.52,473.794,-0.114764,-0.01444
1997,7357,6/17/2009 9:17:50 AM,13,50.9634,10.2773,311,57,189,543971192,F,2889.31,718.611,0.563685,-0.01444
1998,7357,6/17/2009 9:17:55 AM,13,50.9628,10.2769,308,48,209,543979087,F,2469.85,772.921,-0.252841,-1.6055
1999,7357,6/17/2009 9:18:00 AM,13,50.9622,10.2762,312,58,214,781447524,F,3250.95,156.963,-0.103314,-0.01444
2000,7357,6/17/2009 9:18:05 AM,13,50.9617,10.2755,317,50,250,565390681,F,3809.4,452.835,-1.2436,-3.37
2001,7357,6/17/2009 9:18:10 AM,13,50.9614,10.2746,321,54,249,781447524,F,3338.86,628.126,-0.0160766,-0.01444
2002,7357,6/17/2009 9:18:15 AM,13,50.9614,10.2735,322,64,276,543971192,F,3306.43,354.848,-0.0791241,-0.01444
2003,7357,6/17/2009 9:18:20 AM,13,50.9614,10.2722,321,65,270,554804374,F,3354.16,25.7061,0.0120701,-1.048
2004,7357,6/17/2009 9:18:25 AM,13,50.9614,10.2712,319,61,268,543979087,F,2480.34,1680.73,-0.0459968,-1.6055
2005,7357,6/17/2009 9:18:30 AM,13,50.9614,10.2702,316,50,276,765879294,F,13018.8,797.022,-0.0792016,0.717
2006,7357,6/17/2009 9:18:35 AM,13,50.9612,10.2692,315,49,250,543971192,F,3564.18,10.3597,-0.00477195,-0.01444
2007,7357,6/17/2009 9:18:40 AM,13,50.9609,10.2682,318,55,244,554804374,F,3121.56,160.735,-0.109479,-1.048
2008,7357,6/17/2009 9:18:45 AM,13,50.9605,10.2672,318,58,239,554804374,F,2781.67,1246.07,0.0113346,-1.048
2009,7357,6/17/2009 9:18:50 AM,13,50.9601,10.2661,324,66,246,565390681,F,4201.2,438.376,-0.459898,-3.37
2010,7357,6/17/2009 9:18:55 AM,13,50.96,10.265,334,57,270,781447524,F,4055.53,143.084,0.698625,-0.01444
2011,7357,6/17/2009 9:19:00 AM,13,50.9601,10.2638,337,60,287,554804374,F,2794.26,624.787,-0.0246981,-1.048
2012,7357,6/17/2009 9:19:05 AM,13,50.9603,10.2628,339,57,293,543971192,F,3846.4,1023.29,0.202257,-0.01444
2013,7357,6/17/2009 9:19:10 AM,13,50.9607,10.2618,338,56,290,554804374,F,2679.28,925.49,0.0666099,-1.048
2014,7357,6/17/2009 9:19:15 AM,13,50.961,10.2608,339,56,294,781447524,F,4224.59,552.307,0.032424,-0.01444
2015,7357,6/17/2009 9:19:20 AM,13,50.9612,10.2598,338,57,296,767445251,T,4629.04,1158.87,-0.0597553,-0.01444
2016,7357,6/17/2009 9:19:25 AM,13,50.9613,10.2588,345,50,259,543971192,F,4141.13,214.143,0.583563,-0.01444
2017,7357,6/17/2009 9:19:30 AM,13,50.9612,10.2579,346,40,256,554804374,F,2725.1,340.837,0.0137667,-1.048
2018,7358,6/17/2009 9:08:11 AM,13,50.978,10.319,284,11,261,83609807,F,144645,0.256752,-0.0643173,-0.01444
2019,7358,6/17/2009 9:08:16 AM,13,50.978,10.3189,284,6,187,543972447,F,8.75106,14.0084,0.00236601,-0.01444
2020,7358,6/17/2009 9:08:21 AM,13,50.978,10.3189,285,0,140,543972447,F,18.5097,3.53319,0.0686753,-0.01444
2021,7358,6/17/2009 9:08:26 AM,13,50.978,10.3189,284,0,4,543972447,F,13.9636,11.6676,0.168217,-0.01444
2022,7358,6/17/2009 9:08:31 AM,13,50.978,10.3188,283,3,187,543972447,F,1.38228,17.4117,0.222023,-0.01444
2023,7358,6/17/2009 9:08:36 AM,13,50.978,10.3188,281,2,319,543972447,F,7.26736,15.1914,0.0305746,-0.01444
2024,7358,6/17/2009 9:08:41 AM,13,50.978,10.3189,280,6,99,543972447,F,10.648,11.1305,0.188457,-0.01444
2025,7358,6/17/2009 9:08:46 AM,13,50.978,10.3192,279,17,85,543972447,F,11.4813,0.838094,0.306206,-0.01444
2026,7358,6/17/2009 9:08:51 AM,13,50.9781,10.3193,279,3,97,543972447,F,18.561,6.34808,-0.207339,-0.01444
2027,7358,6/17/2009 9:08:56 AM,13,50.978,10.3195,277,20,105,78658548,F,20087.5,2.48845,0.185327,-0.01444
2028,7358,6/17/2009 9:09:01 AM,13,50.978,10.3198,276,23,90,78658548,F,20114.5,41.6886,0.442237,-0.01444
2029,7358,6/17/2009 9:09:06 AM,13,50.9781,10.3204,276,25,87,78658548,F,20150.4,66.3497,0.579814,-0.01444
2030,7358,6/17/2009 9:09:11 AM,13,50.978,10.3207,278,21,154,543972447,F,86.3545,77.361,0.0598347,-0.01444
2031,7358,6/17/2009 9:09:16 AM,13,50.9777,10.3206,281,27,183,548096181,F,400.303,43.6422,-0.11947,-0.01444
2032,7358,6/17/2009 9:09:21 AM,13,50.9774,10.3206,282,24,182,78656566,F,67415.8,16.2313,-0.318004,-0.904
2033,7358,6/17/2009 9:09:26 AM,13,50.9771,10.3206,282,26,177,548096181,F,344.783,46.172,-0.091715,-0.01444
2034,7358,6/17/2009 9:09:31 AM,13,50.9768,10.3206,279,20,184,543972447,F,173.326,56.0041,-0.159023,-0.01444
2035,7358,6/17/2009 9:09:36 AM,13,50.9766,10.3206,278,7,182,543975563,F,808.36,27.392,-0.095148,-0.01444
2036,7358,6/17/2009 9:09:41 AM,13,50.9765,10.3205,281,8,230,543972447,F,200.556,52.6924,-0.0756419,-0.01444
2037,7358,6/17/2009 9:09:46 AM,13,50.9765,10.3201,280,28,275,543972447,F,71.0094,181.042,0.438184,-0.01444
2038,7358,6/17/2009 9:09:52 AM,13,50.9765,10.3195,280,24,268,543972447,F,183.408,18.4485,-0.0611588,-0.01444
2039,7358,6/17/2009 9:09:58 AM,13,50.9765,10.319,279,6,253,548096181,F,222.99,59.6203,-0.0173919,-0.01444
2040,7358,6/17/2009 9:10:03 AM,13,50.9765,10.3189,275,22,283,543972447,F,118.242,128.924,0.131,-0.01444
2041,7358,6/17/2009 9:10:08 AM,13,50.9766,10.3185,272,23,272,543972447,F,148.377,93.1654,-0.198836,-0.01444
2042,7358,6/17/2009 9:10:13 AM,13,50.9766,10.3181,271,26,273,548096181,F,153.401,137.41,0.0787964,-0.01444
2043,7358,6/17/2009 9:10:18 AM,13,50.9766,10.3176,270,26,276,543975563,F,703.273,121.128,0.0100011,-0.01444
2044,7358,6/17/2009 9:10:23 AM,13,50.9767,10.3168,270,35,272,548096181,F,144.613,149.582,-0.211704,-0.01444
2045,7358,6/17/2009 9:10:28 AM,13,50.9766,10.3161,267,29,259,548096181,F,124.787,173.03,0.0197021,-0.01444
2046,7358,6/17/2009 9:10:33 AM,13,50.9766,10.316,266,0,216,548096181,F,211.124,33.5971,0.053516,-0.01444
2047,7358,6/17/2009 9:10:38 AM,13,50.9766,10.316,268,0,159,543972447,F,268.971,37.6924,0.125355,-0.01444
2048,7358,6/17/2009 9:10:43 AM,13,50.9766,10.316,269,0,132,543972447,F,270.663,40.5057,0.245703,-0.01444
2049,7358,6/17/2009 9:10:48 AM,13,50.9766,10.316,269,0,151,543972447,F,269.496,50.2542,0.210671,-0.01444
2050,7358,6/17/2009 9:10:53 AM,13,50.9766,10.316,270,0,143,543972447,F,264.36,74.3079,0.245703,-0.01444
2051,7358,6/17/2009 9:10:58 AM,13,50.9766,10.316,270,0,170,543972447,F,229.881,150.868,0.210671,-0.01444
2052,7358,6/17/2009 9:11:03 AM,13,50.9766,10.3159,270,0,182,543972447,F,207.548,180.405,0.210671,-0.01444
2053,7358,6/17/2009 9:11:08 AM,13,50.9766,10.3159,270,0,161,543972447,F,197.56,191.293,0.210671,-0.01444
2054,7358,6/17/2009 9:11:13 AM,13,50.9766,10.3159,270,0,156,543972447,F,189.764,199.077,0.210671,-0.01444
2055,7358,6/17/2009 9:11:18 AM,13,50.9766,10.3159,271,0,154,548096181,F,47.4098,213.753,0.0656064,-0.01444
2056,7358,6/17/2009 9:11:23 AM,13,50.9766,10.3159,273,0,94,548096181,F,23.4619,217.911,0.128667,-0.01444
2057,7358,6/17/2009 9:11:28 AM,13,50.9766,10.3159,274,0,152,548096181,F,23.2064,218.395,0.0656064,-0.01444
2058,7358,6/17/2009 9:11:33 AM,13,50.9766,10.3159,274,0,233,548096181,F,26.141,218.39,-0.0194991,-0.01444
2059,7358,6/17/2009 9:11:38 AM,13,50.9766,10.3159,275,1,332,548096181,F,24.6667,218.929,0.0982511,-0.01444
2060,7358,6/17/2009 9:11:43 AM,13,50.9766,10.3159,275,0,158,548096181,F,58.7547,211.62,-0.0365156,-0.01444
2061,7358,6/17/2009 9:11:48 AM,13,50.9766,10.3159,275,0,158,548096181,F,55.036,212.653,-0.0194991,-0.01444
2062,7358,6/17/2009 9:11:53 AM,13,50.9766,10.3157,278,16,261,543972447,F,282.15,68.3672,0.193052,-0.01444
2063,7358,6/17/2009 9:11:58 AM,13,50.9764,10.3154,279,21,201,548096181,F,189.449,113.237,-0.0125254,-0.01444
2064,7358,6/17/2009 9:12:03 AM,13,50.9762,10.3153,277,17,197,548096181,F,194.573,61.099,0.0124193,-0.01444
2065,7358,6/17/2009 9:12:08 AM,13,50.9762,10.315,277,21,291,548096181,F,29.3826,214.738,-0.0213003,-0.01444
2066,7358,6/17/2009 9:12:13 AM,13,50.9763,10.3144,276,33,283,548096181,F,251.136,50.5752,-0.171559,-0.01444
2067,7358,6/17/2009 9:12:18 AM,13,50.9763,10.3138,276,31,272,543972447,F,418.655,36.7474,0.0156276,-0.01444
2068,7358,6/17/2009 9:12:23 AM,13,50.9763,10.3131,273,33,268,548096181,F,248.134,218.738,-0.180783,-0.01444
2069,7358,6/17/2009 9:12:28 AM,13,50.9764,10.3124,272,34,284,548096181,F,376.223,27.8543,0.0203106,-0.01444
2070,7358,6/17/2009 9:12:33 AM,13,50.9765,10.3117,270,39,283,548096181,F,107.145,414.786,-0.0114144,-0.01444
2071,7358,6/17/2009 9:12:38 AM,13,50.9766,10.3109,269,42,281,548096181,F,470.198,114.706,-0.0446697,-0.01444
2072,7358,6/17/2009 9:12:43 AM,13,50.9767,10.31,268,41,280,543972447,F,642.284,100.122,-0.0310387,-0.01444
2073,7358,6/17/2009 9:12:48 AM,13,50.9767,10.3093,268,38,276,548096181,F,399.102,439.78,-0.184275,-0.01444
2074,7358,6/17/2009 9:12:53 AM,13,50.9768,10.3086,268,33,274,548096181,F,627.738,130.129,-0.164254,-0.01444
2075,7358,6/17/2009 9:12:58 AM,13,50.9768,10.3081,268,28,275,543972447,F,746.099,238.443,-0.0302539,-0.01444
2076,7358,6/17/2009 9:13:03 AM,13,50.9768,10.3073,268,37,276,543972447,F,748.769,361.378,-0.137626,-0.01444
2077,7358,6/17/2009 9:13:08 AM,13,50.9769,10.3065,266,43,276,548096181,F,645.19,438.19,0.065543,-0.01444
2078,7358,6/17/2009 9:13:13 AM,13,50.9769,10.3057,267,36,280,548096181,F,835.693,23.3002,-0.170994,-0.01444
2079,7358,6/17/2009 9:13:18 AM,13,50.9772,10.3053,266,34,335,543972447,F,648.193,713.552,0.0247455,-0.01444
2080,7359,6/17/2009 7:43:41 AM,13,50.965,10.3175,323,4,23,51833251,F,158096,0.244276,0.0432805,0.724
2081,7359,6/17/2009 7:43:46 AM,13,50.9651,10.3175,322,0,58,554713917,F,243325,15.4643,0.0326269,0.061
2082,7359,6/17/2009 7:43:51 AM,13,50.9651,10.3174,322,0,58,565390483,F,56.0096,51.4218,-0.177097,-0.614
2083,7359,6/17/2009 7:43:56 AM,13,50.965,10.3172,323,1,198,565390483,F,37.1667,46.657,0.0158379,-0.614
2084,7359,6/17/2009 7:44:01 AM,13,50.9651,10.3173,321,1,97,565390483,F,72.3546,19.4497,-0.223783,-0.614
2085,7359,6/17/2009 7:44:06 AM,13,50.9654,10.3174,317,1,186,565390483,F,25.0277,96.7895,-0.359456,-0.614
2086,7359,6/17/2009 7:44:11 AM,13,50.9655,10.3175,316,0,37,565390483,F,100.757,44.0166,-0.20631,-0.614
2087,7359,6/17/2009 7:44:16 AM,13,50.9655,10.3174,316,1,147,565390483,F,89.7001,66.4434,-0.163479,-0.614
2088,7359,6/17/2009 7:44:21 AM,13,50.9656,10.3174,315,1,191,565390483,F,111.249,36.0501,-0.215608,-0.614
2089,7359,6/17/2009 7:44:26 AM,13,50.9655,10.3174,313,1,170,565390483,F,112.466,3.38105,-0.223783,-0.614
2090,7359,6/17/2009 7:44:31 AM,13,50.9655,10.3174,312,2,188,565390483,F,105.637,40.8063,-0.224906,-0.614
